
101,21,46
101,21,46
116,15,133
116,15,134
116,15,134
116,15,134
116,15,134
159,52,129
159,53,129
159,53,129
159,53,129
159,53,129
7,88,106
7,88,106
7,88,106
7,88,106
7,88,106
7,88,98
7,88,98
7,88,98
7,88,98
7,88,98
6,93,85
6,93,85
6,93,85
6,93,85
6,93,85
9,85,78
9,85,78
9,85,78
9,85,78
9,85,78
7,89,71
7,89,71
7,89,71
7,89,71
7,89,71
34,25,150
34,25,150
34,25,150
34,25,150
34,25,150
47,15,99
47,15,99
47,15,99
47,15,99
47,15,99
28,17,153
28,17,153
28,17,153
28,17,153
28,17,153
56,15,125
56,15,125
56,15,125
56,15,125
56,15,125
53,14,83
53,14,83
53,14,83
53,14,83
53,14,83
17,95,178
17,95,179
17,95,179
17,95,179
17,95,179
18,92,177
18,92,177
18,92,177
18,92,177
18,92,177
18,91,181
18,91,181
18,91,181
18,91,181
18,91,181
19,88,178
19,88,178
19,88,178
19,88,178
19,88,178
19,88,181
19,88,182
19,88,182
19,88,182
19,88,182
33,11,254
33,11,255
33,11,255
33,11,255
33,11,255
35,12,245
35,12,245
35,12,245
35,12,245
35,12,245
78,16,107
78,16,107
78,16,107
78,16,107
78,16,107
82,15,76
82,15,76
82,15,76
82,15,76
82,15,76
64,9,63
64,9,63
64,9,63
64,9,63
64,9,63
18,20,179
18,20,180
18,20,180
18,20,180
18,20,180
19,23,193
19,23,193
19,23,193
19,23,193
19,23,193
20,31,202
20,31,202
20,31,202
20,31,202
20,31,202
21,27,191
21,27,191
21,27,191
21,27,191
21,27,191
30,18,180
30,18,180
30,18,180
30,18,180
30,18,180
17,97,170
17,97,170
17,97,170
17,97,170
17,97,170
18,97,170
18,97,170
18,97,170
18,97,170
18,97,170
17,96,165
17,96,165
17,96,165
17,96,165
17,96,165
16,93,162
16,93,162
16,93,162
16,93,162
16,93,162
17,93,158
17,93,158
17,93,158
17,93,158
17,93,158
10,80,107
10,80,107
10,80,107
10,80,107
10,80,107
5,71,105
5,71,105
5,71,105
5,71,105
5,71,105
5,59,82
5,59,82
5,59,82
5,59,82
5,59,82
19,68,101
19,68,101
19,68,101
19,68,101
19,68,101
5,85,129
5,85,129
5,85,129
5,85,129
5,85,129
20,32,86
20,32,86
20,32,86
20,32,86
20,32,86
18,47,181
18,47,182
18,47,182
18,47,182
18,47,182
16,25,150
16,25,149
16,25,149
16,25,149
16,25,149
24,28,155
24,28,155
24,28,155
24,28,155
24,28,155
5,50,140
5,50,140
5,50,140
5,50,140
5,50,140
16,92,151
16,92,151
16,92,151
16,92,151
16,92,151
17,86,140
17,86,140
17,86,140
17,86,140
17,86,140
41,27,49
41,27,49
41,27,49
41,27,49
41,27,49
128,38,47
128,38,47
128,38,47
128,38,47
128,38,47
123,20,146
123,19,147
123,19,147
123,19,147
123,19,147
9,87,101
9,88,102
9,88,102
9,88,102
9,88,102
9,95,89
9,95,89
9,95,89
9,95,89
9,95,89
4,80,82
4,80,82
4,80,82
4,80,82
4,80,82
2,84,72
2,84,72
2,84,72
2,84,72
2,84,72
4,89,76
4,89,76
4,89,76
4,89,76
4,89,76
38,22,151
38,22,152
38,22,152
38,22,152
38,22,152
36,16,101
36,16,101
36,16,101
36,16,101
36,16,101
20,23,155
20,23,156
20,23,156
20,23,156
20,23,156
43,18,128
43,18,128
43,18,128
43,18,128
43,18,128
93,14,84
93,14,84
93,14,84
93,14,84
93,14,84
17,93,178
17,93,178
17,93,178
17,93,178
17,93,178
18,92,178
18,92,178
18,92,178
18,92,178
18,92,178
18,90,181
18,90,181
18,90,181
18,90,181
18,90,181
18,91,180
18,91,180
18,91,180
18,91,180
18,91,180
18,89,182
18,89,182
18,89,182
18,89,182
18,89,182
33,11,254
33,11,255
33,11,255
33,11,255
33,11,255
34,12,238
34,12,238
34,12,238
34,12,238
34,12,238
71,8,91
72,8,90
72,8,90
72,8,90
72,8,90
114,12,71
114,12,71
114,12,71
114,12,71
114,12,71
123,16,66
123,16,66
123,16,66
123,16,66
123,16,66
14,23,181
14,23,181
14,23,181
14,23,181
14,23,181
24,25,194
24,25,194
24,25,194
24,25,194
24,25,194
21,32,203
21,32,203
21,32,203
21,32,203
21,32,203
21,30,191
21,30,191
21,30,191
21,30,191
21,30,191
27,20,182
27,20,182
27,20,182
27,20,182
27,20,182
18,92,167
18,93,167
18,93,167
18,93,167
18,93,167
19,96,168
19,96,168
19,96,168
19,96,168
19,96,168
18,95,163
18,95,163
18,95,163
18,95,163
18,95,163
17,93,160
17,93,160
17,93,160
17,93,160
17,93,160
17,95,158
17,95,158
17,95,158
17,95,158
17,95,158
6,69,106
6,69,107
6,69,107
6,69,107
6,69,107
117,55,71
118,55,71
118,55,71
118,55,71
118,55,71
5,77,125
4,77,125
4,77,125
4,77,125
4,77,125
4,78,149
4,78,149
4,78,149
4,78,149
4,78,149
4,73,138
4,73,138
4,73,138
4,73,138
4,73,138
19,25,102
19,25,103
19,25,103
19,25,103
19,25,103
18,47,183
18,47,184
18,47,184
18,47,184
18,47,184
16,30,150
16,30,150
16,30,150
16,30,150
16,30,150
31,29,157
31,29,157
31,29,157
31,29,157
31,29,157
12,49,142
12,49,141
12,49,141
12,49,141
12,49,141
16,96,151
16,96,151
16,96,151
16,96,151
16,96,151
17,85,143
17,85,143
17,85,143
17,85,143
17,85,143
81,22,52
81,22,52
81,22,52
81,22,52
81,22,52
132,29,36
133,29,36
133,29,36
133,29,36
133,29,36
125,28,109
124,28,109
124,28,109
124,28,109
124,28,109
8,95,96
8,96,97
8,96,97
8,96,97
8,96,97
6,87,89
6,87,89
6,87,89
6,87,89
6,87,89
2,80,77
2,80,77
2,80,77
2,80,77
2,80,77
1,90,67
1,90,67
1,90,67
1,90,67
1,90,67
6,91,85
6,91,85
6,91,85
6,91,85
6,91,85
33,25,151
33,25,152
33,25,152
33,25,152
33,25,152
34,15,103
34,15,103
34,15,103
34,15,103
34,15,103
25,20,154
25,20,154
25,20,154
25,20,154
25,20,154
29,14,129
29,14,129
29,14,129
29,14,129
29,14,129
83,16,88
83,16,88
83,16,88
83,16,88
83,16,88
17,93,177
17,94,178
17,94,178
17,94,178
17,94,178
18,95,179
18,95,179
18,95,179
18,95,179
18,95,179
18,93,181
18,93,181
18,93,181
18,93,181
18,93,181
18,90,179
18,90,179
18,90,179
18,90,179
18,90,179
19,88,181
19,88,181
19,88,181
19,88,181
19,88,181
33,11,254
33,11,255
33,11,255
33,11,255
33,11,255
27,15,193
27,15,193
27,15,193
27,15,193
27,15,193
68,4,83
68,4,83
68,4,83
68,4,83
68,4,83
110,17,70
110,17,70
110,17,70
110,17,70
110,17,70
88,10,68
88,10,68
88,10,68
88,10,68
88,10,68
14,23,181
14,23,181
14,23,181
14,23,181
14,23,181
21,26,194
21,26,194
21,26,194
21,26,194
21,26,194
16,32,205
16,33,205
16,33,205
16,33,205
16,33,205
20,32,193
20,32,193
20,32,193
20,32,193
20,32,193
28,20,181
28,20,181
28,20,181
28,20,181
28,20,181
17,91,167
17,92,168
17,92,168
17,92,168
17,92,168
18,92,168
18,92,168
18,92,168
18,92,168
18,92,168
17,96,163
17,96,163
17,96,163
17,96,163
17,96,163
17,92,160
17,92,160
17,92,160
17,92,160
17,92,160
16,94,158
16,94,158
16,94,158
16,94,158
16,94,158
7,69,89
7,69,90
7,69,90
7,69,90
7,69,90
38,62,101
38,62,101
38,62,101
38,62,101
38,62,101
6,86,140
6,86,140
6,86,140
6,86,140
6,86,140
6,68,168
6,68,168
6,68,168
6,68,168
6,68,168
5,84,128
5,84,127
5,84,127
5,84,127
5,84,127
19,36,133
19,36,134
19,36,134
19,36,134
19,36,134
20,48,184
20,48,184
20,48,184
20,48,184
20,48,184
22,27,150
22,27,150
22,27,150
22,27,150
22,27,150
19,27,155
19,27,155
19,27,155
19,27,155
19,27,155
5,49,142
5,49,142
5,49,142
5,49,142
5,49,142
17,94,149
17,94,150
17,94,150
17,94,150
17,94,150
16,86,143
16,86,143
16,86,143
16,86,143
16,86,143
27,18,49
27,18,49
27,18,49
27,18,49
27,18,49
111,30,34
111,30,34
111,30,34
111,30,34
111,30,34
121,24,126
121,24,126
121,24,126
121,24,126
121,24,126
8,97,96
8,97,97
8,97,97
8,97,97
8,97,97
5,84,86
5,84,86
5,84,86
5,84,86
5,84,86
2,82,76
2,82,76
2,82,76
2,82,76
2,82,76
2,92,69
2,92,69
2,92,69
2,92,69
2,92,69
7,88,93
7,88,93
7,88,93
7,88,93
7,88,93
36,25,153
36,26,153
36,26,153
36,26,153
36,26,153
48,11,102
48,11,102
48,11,102
48,11,102
48,11,102
26,18,155
26,18,155
26,18,155
26,18,155
26,18,155
73,12,132
74,12,132
74,12,132
74,12,132
74,12,132
131,17,92
131,17,92
131,17,92
131,17,92
131,17,92
17,93,177
17,93,178
17,93,178
17,93,178
17,93,178
17,92,179
17,92,179
17,92,179
17,92,179
17,92,179
18,93,182
18,93,182
18,93,182
18,93,182
18,93,182
19,90,179
19,90,179
19,90,179
19,90,179
19,90,179
19,88,181
19,88,181
19,88,181
19,88,181
19,88,181
33,11,254
33,11,255
33,11,255
33,11,255
33,11,255
31,17,172
31,17,172
31,17,172
31,17,172
31,17,172
59,7,83
59,7,82
59,7,82
59,7,82
59,7,82
113,10,68
113,10,68
113,10,68
113,10,68
113,10,68
115,12,67
115,12,67
115,12,67
115,12,67
115,12,67
14,23,181
14,23,182
14,23,182
14,23,182
14,23,182
22,25,194
22,25,194
22,25,194
22,25,194
22,25,194
25,31,205
25,31,205
25,31,205
25,31,205
25,31,205
19,31,193
19,31,193
19,31,193
19,31,193
19,31,193
28,20,181
28,20,181
28,20,181
28,20,181
28,20,181
17,95,167
17,96,168
17,96,168
17,96,168
17,96,168
18,95,168
18,95,168
18,95,168
18,95,168
18,95,168
18,97,164
18,97,164
18,97,164
18,97,164
18,97,164
17,92,160
17,92,160
17,92,160
17,92,160
17,92,160
16,94,158
16,94,157
16,94,157
16,94,157
16,94,157
5,72,100
5,73,100
5,73,100
5,73,100
5,73,100
33,67,103
33,67,103
33,67,103
33,67,103
33,67,103
6,87,142
6,87,142
6,87,142
6,87,142
6,87,142
6,64,170
6,64,170
6,64,170
6,64,170
6,64,170
4,77,137
4,77,137
4,77,137
4,77,137
4,77,137
22,40,137
22,40,137
22,40,137
22,40,137
22,40,137
20,47,184
20,47,184
20,47,184
20,47,184
20,47,184
17,29,151
17,29,151
17,29,151
17,29,151
17,29,151
34,25,156
35,25,156
35,25,156
35,25,156
35,25,156
7,48,142
6,48,142
6,48,142
6,48,142
6,48,142
17,92,149
17,92,149
17,92,149
17,92,149
17,92,149
16,88,145
16,88,145
16,88,145
16,88,145
16,88,145
29,20,46
29,20,46
29,20,46
29,20,46
29,20,46
130,40,53
130,41,53
130,41,53
130,41,53
130,41,53
126,21,143
126,21,143
126,21,143
126,21,143
126,21,143
8,95,95
8,95,95
8,95,95
8,95,95
8,95,95
7,89,87
7,89,87
7,89,87
7,89,87
7,89,87
2,82,77
2,82,77
2,82,77
2,82,77
2,82,77
12,88,69
12,88,69
12,88,69
12,88,69
12,88,69
7,88,92
7,88,92
7,88,92
7,88,92
7,88,92
33,25,153
33,25,153
33,25,153
33,25,153
33,25,153
43,15,102
43,15,102
43,15,102
43,15,102
43,15,102
25,22,156
25,22,156
25,22,156
25,22,156
25,22,156
48,11,134
48,11,134
48,11,134
48,11,134
48,11,134
116,17,92
117,17,92
117,17,92
117,17,92
117,17,92
17,94,178
17,94,179
17,94,179
17,94,179
17,94,179
18,94,179
18,94,179
18,94,179
18,94,179
18,94,179
18,94,181
18,94,181
18,94,181
18,94,181
18,94,181
18,89,179
18,89,179
18,89,179
18,89,179
18,89,179
19,90,182
19,90,182
19,90,182
19,90,182
19,90,182
33,11,254
33,11,255
33,11,255
33,11,255
33,11,255
34,12,137
34,12,137
34,12,137
34,12,137
34,12,137
41,4,80
41,4,80
41,4,80
41,4,80
41,4,80
113,19,69
114,19,69
114,19,69
114,19,69
114,19,69
95,19,67
95,19,67
95,19,67
95,19,67
95,19,67
14,23,181
14,23,182
14,23,182
14,23,182
14,23,182
23,25,193
23,25,193
23,25,193
23,25,193
23,25,193
24,30,203
24,30,203
24,30,203
24,30,203
24,30,203
19,28,193
19,28,193
19,28,193
19,28,193
19,28,193
27,21,181
27,21,181
27,21,181
27,21,181
27,21,181
17,93,168
17,94,168
17,94,168
17,94,168
17,94,168
18,93,167
18,93,167
18,93,167
18,93,167
18,93,167
18,95,162
18,95,162
18,95,162
18,95,162
18,95,162
17,93,160
17,93,160
17,93,160
17,93,160
17,93,160
17,95,157
17,95,157
17,95,157
17,95,157
17,95,157
28,62,70
28,63,70
28,63,70
28,63,70
28,63,70
4,76,98
4,76,98
4,76,98
4,76,98
4,76,98
6,85,125
6,85,125
6,85,125
6,85,125
6,85,125
7,83,144
7,83,144
7,83,144
7,83,144
7,83,144
6,76,125
6,76,125
6,76,125
6,76,125
6,76,125
23,41,134
23,41,134
23,41,134
23,41,134
23,41,134
20,48,183
20,48,183
20,48,183
20,48,183
20,48,183
24,25,149
24,25,149
24,25,149
24,25,149
24,25,149
35,27,155
35,27,155
35,27,155
35,27,155
35,27,155
6,50,143
6,50,142
6,50,142
6,50,142
6,50,142
16,94,151
16,94,152
16,94,152
16,94,152
16,94,152
16,88,134
16,88,134
16,88,134
16,88,134
16,88,134
81,37,43
81,37,43
81,37,43
81,37,43
81,37,43
124,16,128
124,16,128
124,16,128
124,16,128
124,16,128
152,46,125
153,46,125
153,46,125
153,46,125
153,46,125
14,86,94
14,86,94
14,86,94
14,86,94
14,86,94
4,87,80
4,87,80
4,87,80
4,87,80
4,87,80
6,83,78
6,83,78
6,83,78
6,83,78
6,83,78
3,85,74
3,85,74
3,85,74
3,85,74
3,85,74
8,98,91
8,98,91
8,98,91
8,98,91
8,98,91
37,24,152
37,24,153
37,24,153
37,24,153
37,24,153
41,15,104
41,15,104
41,15,104
41,15,104
41,15,104
21,20,157
21,20,157
21,20,157
21,20,157
21,20,157
53,12,137
53,12,137
53,12,137
53,12,137
53,12,137
103,20,98
103,20,98
103,20,98
103,20,98
103,20,98
18,90,175
18,90,176
18,90,176
18,90,176
18,90,176
17,93,179
17,93,179
17,93,179
17,93,179
17,93,179
18,92,181
18,92,181
18,92,181
18,92,181
18,92,181
18,91,179
18,91,179
18,91,179
18,91,179
18,91,179
18,91,180
18,91,180
18,91,180
18,91,180
18,91,180
33,12,253
33,12,254
33,12,254
33,12,254
33,12,254
39,9,107
39,9,106
39,9,106
39,9,106
39,9,106
101,9,82
101,9,82
101,9,82
101,9,82
101,9,82
102,19,80
102,19,80
102,19,80
102,19,80
102,19,80
93,19,82
93,19,82
93,19,82
93,19,82
93,19,82
13,22,181
13,23,182
13,23,182
13,23,182
13,23,182
20,25,195
20,25,195
20,25,195
20,25,195
20,25,195
23,31,204
23,31,204
23,31,204
23,31,204
23,31,204
19,32,194
18,32,194
18,32,194
18,32,194
18,32,194
28,18,182
28,18,182
28,18,182
28,18,182
28,18,182
18,95,167
18,95,167
18,95,167
18,95,167
18,95,167
18,95,167
18,95,167
18,95,167
18,95,167
18,95,167
17,97,164
17,97,164
17,97,164
17,97,164
17,97,164
17,96,160
17,96,160
17,96,160
17,96,160
17,96,160
13,86,147
13,86,147
13,86,147
13,86,147
13,86,147
5,68,97
5,68,97
5,68,97
5,68,97
5,68,97
4,78,101
4,78,101
4,78,101
4,78,101
4,78,101
5,81,111
5,81,111
5,81,111
5,81,111
5,81,111
6,75,112
6,75,112
6,75,112
6,75,112
6,75,112
5,78,122
5,78,122
5,78,122
5,78,122
5,78,122
25,42,146
25,42,146
25,42,146
25,42,146
25,42,146
19,48,185
19,48,185
19,48,185
19,48,185
19,48,185
19,28,150
19,28,149
19,28,149
19,28,149
19,28,149
40,27,157
40,27,157
40,27,157
40,27,157
40,27,157
7,49,142
7,49,142
7,49,142
7,49,142
7,49,142
16,92,152
16,92,152
16,92,152
16,92,152
16,92,152
16,87,143
16,87,143
16,87,143
16,87,143
16,87,143
126,24,61
126,24,60
126,24,60
126,24,60
126,24,60
143,11,144
143,11,145
143,11,145
143,11,145
143,11,145
172,124,94
172,124,94
172,124,94
172,124,94
172,124,94
176,87,106
177,87,107
177,87,107
177,87,107
177,87,107
73,90,74
73,90,74
73,90,74
73,90,74
73,90,74
3,81,88
3,81,88
3,81,88
3,81,88
3,81,88
3,78,84
3,78,84
3,78,84
3,78,84
3,78,84
7,89,107
7,89,107
7,89,107
7,89,107
7,89,107
34,25,153
34,25,153
34,25,153
34,25,153
34,25,153
40,16,104
40,16,104
40,16,104
40,16,104
40,16,104
23,21,156
23,21,156
23,21,156
23,21,156
23,21,156
63,12,137
63,12,137
63,12,137
63,12,137
63,12,137
123,19,96
123,19,95
123,19,95
123,19,95
123,19,95
17,91,176
17,91,177
17,91,177
17,91,177
17,91,177
19,94,177
19,94,177
19,94,177
19,94,177
19,94,177
18,93,180
18,93,180
18,93,180
18,93,180
18,93,180
18,90,177
18,90,177
18,90,177
18,90,177
18,90,177
18,71,99
18,71,99
18,71,99
18,71,99
18,71,99
29,16,216
30,16,216
30,16,216
30,16,216
30,16,216
15,3,105
15,3,105
15,3,105
15,3,105
15,3,105
101,16,94
101,16,94
101,16,94
101,16,94
101,16,94
104,24,84
104,24,84
104,24,84
104,24,84
104,24,84
94,12,84
94,12,84
94,12,84
94,12,84
94,12,84
17,21,182
17,22,182
17,22,182
17,22,182
17,22,182
22,25,194
22,25,194
22,25,194
22,25,194
22,25,194
13,33,206
13,33,206
13,33,206
13,33,206
13,33,206
22,28,191
22,28,191
22,28,191
22,28,191
22,28,191
24,22,183
24,22,183
24,22,183
24,22,183
24,22,183
17,94,167
17,94,167
17,94,167
17,94,167
17,94,167
18,95,166
18,95,166
18,95,166
18,95,166
18,95,166
17,95,160
17,95,160
17,95,160
17,95,160
17,95,160
12,94,136
12,94,136
12,94,136
12,94,136
12,94,136
11,81,142
11,81,142
11,81,142
11,81,142
11,81,142
6,66,106
6,67,106
6,67,106
6,67,106
6,67,106
5,74,95
5,74,95
5,74,95
5,74,95
5,74,95
4,73,94
4,73,94
4,73,94
4,73,94
4,73,94
15,64,95
15,64,95
15,64,95
15,64,95
15,64,95
4,76,132
4,76,132
4,76,132
4,76,132
4,76,132
18,44,150
18,44,150
18,44,150
18,44,150
18,44,150
21,47,185
21,47,185
21,47,185
21,47,185
21,47,185
16,26,151
16,26,151
16,26,151
16,26,151
16,26,151
26,28,158
26,28,158
26,28,158
26,28,158
26,28,158
6,47,142
6,47,142
6,47,142
6,47,142
6,47,142
16,97,152
16,97,152
16,97,152
16,97,152
16,97,152
17,81,133
17,81,133
17,81,133
17,81,133
17,81,133
117,16,88
118,16,88
118,16,88
118,16,88
118,16,88
148,30,129
148,30,129
148,30,129
148,30,129
148,30,129
173,137,93
173,137,93
173,137,93
173,137,93
173,137,93
175,94,114
175,94,114
175,94,114
175,94,114
175,94,114
65,85,78
64,85,78
64,85,78
64,85,78
64,85,78
6,88,94
6,88,94
6,88,94
6,88,94
6,88,94
7,86,88
7,86,88
7,86,88
7,86,88
7,86,88
9,86,130
9,86,130
9,86,130
9,86,130
9,86,130
38,27,154
38,27,154
38,27,154
38,27,154
38,27,154
49,11,103
49,11,103
49,11,103
49,11,103
49,11,103
23,18,156
23,18,156
23,18,156
23,18,156
23,18,156
28,12,141
28,12,141
28,12,141
28,12,141
28,12,141
84,13,92
84,13,92
84,13,92
84,13,92
84,13,92
17,92,177
17,92,177
17,92,177
17,92,177
17,92,177
18,95,177
18,95,177
18,95,177
18,95,177
18,95,177
18,92,180
18,92,180
18,92,180
18,92,180
18,92,180
18,91,175
18,91,175
18,91,175
18,91,175
18,91,175
29,42,64
29,42,64
29,42,64
29,42,64
29,42,64
42,15,207
42,15,207
42,15,207
42,15,207
42,15,207
74,8,113
74,8,112
74,8,112
74,8,112
74,8,112
89,12,93
89,12,93
89,12,93
89,12,93
89,12,93
120,20,77
120,20,77
120,20,77
120,20,77
120,20,77
111,15,83
110,15,83
110,15,83
110,15,83
110,15,83
17,21,181
17,21,182
17,21,182
17,21,182
17,21,182
24,25,193
24,25,193
24,25,193
24,25,193
24,25,193
17,32,206
17,32,206
17,32,206
17,32,206
17,32,206
20,30,193
20,30,193
20,30,193
20,30,193
20,30,193
32,20,181
32,20,181
32,20,181
32,20,181
32,20,181
17,92,166
17,92,166
17,92,166
17,92,166
17,92,166
18,96,166
18,96,166
18,96,166
18,96,166
18,96,166
14,105,144
14,105,143
14,105,143
14,105,143
14,105,143
10,91,122
10,91,122
10,91,122
10,91,122
10,91,122
11,80,141
11,80,142
11,80,142
11,80,142
11,80,142
2,67,102
2,67,103
2,67,103
2,67,103
2,67,103
3,74,95
3,74,95
3,74,95
3,74,95
3,74,95
15,73,93
15,73,93
15,73,93
15,73,93
15,73,93
57,59,83
57,59,83
57,59,83
57,59,83
57,59,83
5,77,133
5,77,133
5,77,133
5,77,133
5,77,133
19,43,149
19,43,149
19,43,149
19,43,149
19,43,149
21,45,185
21,45,185
21,45,185
21,45,185
21,45,185
20,28,151
20,28,151
20,28,151
20,28,151
20,28,151
13,27,157
13,27,157
13,27,157
13,27,157
13,27,157
6,48,141
6,48,141
6,48,141
6,48,141
6,48,141
16,98,151
16,98,152
16,98,152
16,98,152
16,98,152
15,84,135
15,84,135
15,84,135
15,84,135
15,84,135
121,15,105
122,15,105
122,15,105
122,15,105
122,15,105
155,41,119
155,41,119
155,41,119
155,41,119
155,41,119
174,136,94
174,136,93
174,136,93
174,136,93
174,136,93
174,103,103
174,103,103
174,103,103
174,103,103
174,103,103
119,93,90
119,93,90
119,93,90
119,93,90
119,93,90
7,87,88
7,87,88
7,87,88
7,87,88
7,87,88
6,79,93
6,79,93
6,79,93
6,79,93
6,79,93
10,86,134
10,86,134
10,86,134
10,86,134
10,86,134
40,23,153
40,23,153
40,23,153
40,23,153
40,23,153
39,13,104
39,13,103
39,13,103
39,13,103
39,13,103
25,18,155
25,18,156
25,18,156
25,18,156
25,18,156
27,13,139
27,13,139
27,13,139
27,13,139
27,13,139
66,16,92
66,16,92
66,16,92
66,16,92
66,16,92
17,93,176
17,93,177
17,93,177
17,93,177
17,93,177
18,94,178
18,94,178
18,94,178
18,94,178
18,94,178
18,93,179
18,93,179
18,93,179
18,93,179
18,93,179
19,91,162
19,91,162
19,91,162
19,91,162
19,91,162
7,37,56
7,37,56
7,37,56
7,37,56
7,37,56
34,14,206
34,15,207
34,15,207
34,15,207
34,15,207
56,7,109
56,7,109
56,7,109
56,7,109
56,7,109
93,15,83
93,15,83
93,15,83
93,15,83
93,15,83
108,14,78
108,14,78
108,14,78
108,14,78
108,14,78
54,6,87
54,6,87
54,6,87
54,6,87
54,6,87
17,21,180
17,21,181
17,21,181
17,21,181
17,21,181
25,25,193
25,25,193
25,25,193
25,25,193
25,25,193
16,32,206
16,32,206
16,32,206
16,32,206
16,32,206
20,30,192
20,30,192
20,30,192
20,30,192
20,30,192
28,21,182
28,21,182
28,21,182
28,21,182
28,21,182
17,97,167
17,97,167
17,97,167
17,97,167
17,97,167
17,96,167
17,96,167
17,96,167
17,96,167
17,96,167
12,94,134
12,94,134
12,94,134
12,94,134
12,94,134
10,81,123
10,81,123
10,81,123
10,81,123
10,81,123
10,78,138
10,78,138
10,78,138
10,78,138
10,78,138
3,70,103
3,71,104
3,71,104
3,71,104
3,71,104
4,72,92
4,72,92
4,72,92
4,72,92
4,72,92
46,69,83
47,69,83
47,69,83
47,69,83
47,69,83
14,62,91
14,62,91
14,62,91
14,62,91
14,62,91
5,75,137
5,75,137
5,75,137
5,75,137
5,75,137
16,45,151
16,45,151
16,45,151
16,45,151
16,45,151
21,45,185
21,45,185
21,45,185
21,45,185
21,45,185
18,26,151
18,26,151
18,26,151
18,26,151
18,26,151
15,29,158
15,29,158
15,29,158
15,29,158
15,29,158
6,47,141
6,47,141
6,47,141
6,47,141
6,47,141
16,94,149
16,94,150
16,94,150
16,94,150
16,94,150
16,85,133
16,85,133
16,85,133
16,85,133
16,85,133
115,14,110
115,13,110
115,13,110
115,13,110
115,13,110
159,47,113
159,47,113
159,47,113
159,47,113
159,47,113
174,134,91
174,134,91
174,134,91
174,134,91
174,134,91
173,103,97
174,103,97
174,103,97
174,103,97
174,103,97
126,91,92
126,91,92
126,91,92
126,91,92
126,91,92
7,87,89
6,87,89
6,87,89
6,87,89
6,87,89
8,85,95
8,85,95
8,85,95
8,85,95
8,85,95
9,84,137
9,84,137
9,84,137
9,84,137
9,84,137
38,23,153
38,23,153
38,23,153
38,23,153
38,23,153
38,12,103
38,12,103
38,12,103
38,12,103
38,12,103
24,21,157
24,21,157
24,21,157
24,21,157
24,21,157
47,12,145
47,12,145
47,12,145
47,12,145
47,12,145
115,15,94
115,15,94
115,15,94
115,15,94
115,15,94
17,92,176
17,92,176
17,92,176
17,92,176
17,92,176
18,92,178
18,92,178
18,92,178
18,92,178
18,92,178
18,90,178
18,90,178
18,90,178
18,90,178
18,90,178
18,86,174
18,86,174
18,86,174
18,86,174
18,86,174
12,48,67
12,48,67
12,48,67
12,48,67
12,48,67
38,17,183
38,17,184
38,17,184
38,17,184
38,17,184
82,9,101
82,9,101
82,9,101
82,9,101
82,9,101
95,17,88
95,17,88
95,17,88
95,17,88
95,17,88
109,23,87
109,23,87
109,23,87
109,23,87
109,23,87
76,9,79
76,9,79
76,9,79
76,9,79
76,9,79
14,22,182
14,23,182
14,23,182
14,23,182
14,23,182
23,26,194
23,26,194
23,26,194
23,26,194
23,26,194
28,32,206
28,32,206
28,32,206
28,32,206
28,32,206
18,32,195
18,32,195
18,32,195
18,32,195
18,32,195
29,18,181
29,18,181
29,18,181
29,18,181
29,18,181
17,94,167
17,94,168
17,94,168
17,94,168
17,94,168
17,96,167
17,96,167
17,96,167
17,96,167
17,96,167
12,102,142
12,102,142
12,102,142
12,102,142
12,102,142
6,96,112
6,96,112
6,96,112
6,96,112
6,96,112
9,76,140
9,76,140
9,76,140
9,76,140
9,76,140
10,61,102
10,61,102
10,61,102
10,61,102
10,61,102
6,72,102
6,72,102
6,72,102
6,72,102
6,72,102
6,76,103
6,76,103
6,76,103
6,76,103
6,76,103
62,62,100
63,62,100
63,62,100
63,62,100
63,62,100
5,77,120
5,77,120
5,77,120
5,77,120
5,77,120
19,43,148
19,43,148
19,43,148
19,43,148
19,43,148
19,46,185
19,46,186
19,46,186
19,46,186
19,46,186
16,26,151
16,26,151
16,26,151
16,26,151
16,26,151
29,27,156
29,27,156
29,27,156
29,27,156
29,27,156
11,47,142
11,48,142
11,48,142
11,48,142
11,48,142
16,98,151
16,98,151
16,98,151
16,98,151
16,98,151
16,85,133
16,85,133
16,85,133
16,85,133
16,85,133
117,14,112
118,14,112
118,14,112
118,14,112
118,14,112
157,49,119
157,49,119
157,49,119
157,49,119
157,49,119
173,133,92
173,133,92
173,133,92
173,133,92
173,133,92
174,100,89
174,100,89
174,100,89
174,100,89
174,100,89
164,96,100
164,95,100
164,95,100
164,95,100
164,95,100
4,86,78
4,86,78
4,86,78
4,86,78
4,86,78
7,81,95
7,81,95
7,81,95
7,81,95
7,81,95
9,88,126
9,88,126
9,88,126
9,88,126
9,88,126
42,22,153
42,23,153
42,23,153
42,23,153
42,23,153
35,13,104
35,13,104
35,13,104
35,13,104
35,13,104
27,18,156
27,18,156
27,18,156
27,18,156
27,18,156
49,11,142
49,11,142
49,11,142
49,11,142
49,11,142
87,18,93
87,18,93
87,18,93
87,18,93
87,18,93
18,94,176
18,94,176
18,94,176
18,94,176
18,94,176
17,94,178
17,94,178
17,94,178
17,94,178
17,94,178
19,94,179
19,94,179
19,94,179
19,94,179
19,94,179
18,90,177
18,90,177
18,90,177
18,90,177
18,90,177
21,80,126
